2.9999499999999983 1.0 1.0 1.0
7.222390480961923 0.788279375 0.814349375 0.835296875
11.444830961923847 0.59504625 0.642151875 0.679996875
15.66727144288577 0.50051625 0.560835 0.604110625
19.889711923847695 0.442090625 0.51104875 0.55660625
24.11215240480962 0.38221 0.46255625 0.50960625
28.334592885771542 0.34879 0.434656875 0.484239375
32.557033366733464 0.31963125 0.410995 0.4639025
36.77947384769539 0.292603125 0.389844375 0.445634375
41.001914328657314 0.26497375 0.368371875 0.426003125
45.22435480961924 0.244874375 0.35227625 0.4099325
49.446795290581164 0.226693125 0.337744375 0.394645
53.669235771543086 0.21051625 0.324369375 0.380474375
57.891676252505015 0.195904375 0.31232875 0.3677925
62.114116733466936 0.175801875 0.29558375 0.351411875
66.33655721442886 0.162566875 0.28361 0.340741875
70.55899769539079 0.15094875 0.272579375 0.330161875
74.78143817635271 0.139961875 0.26256875 0.320066875
79.00387865731463 0.127230625 0.2518525 0.308649375
83.22631913827657 0.117636875 0.24326125 0.29987375
87.44875961923849 0.108995625 0.234520625 0.29161625
91.67120010020041 0.100949375 0.226501875 0.28396375
95.89364058116233 0.093313125 0.218825 0.27746875
100.11608106212425 0.085205 0.209501875 0.26928875
104.33852154308617 0.080231875 0.2024025 0.2629775
108.56096202404811 0.075315 0.195246875 0.257086875
112.78340250501003 0.07121625 0.189298125 0.251963125
117.00584298597195 0.0667925 0.182211875 0.24523875
121.22828346693387 0.063731875 0.176159375 0.239718125
125.4507239478958 0.060801875 0.17147875 0.23478375
129.67316442885772 0.057299375 0.166083125 0.230745
133.89560490981967 0.0543425 0.160786875 0.22694375
138.11804539078156 0.050939375 0.155904375 0.221919375
142.3404858717435 0.047993125 0.1518775 0.218454375
146.5629263527054 0.045444375 0.14869125 0.214885
150.78536683366735 0.04291875 0.144453125 0.211256875
155.00780731462925 0.04063375 0.13968125 0.206774375
159.2302477955912 0.038925625 0.13553125 0.20373125
163.45268827655315 0.0369125 0.132185 0.200860625
167.67512875751504 0.034363125 0.128093125 0.19806875
171.897569238477 0.032463125 0.125378125 0.1952675
176.12000971943888 0.030736875 0.120801875 0.191926875
180.34245020040083 0.028876875 0.117789375 0.18948
184.56489068136273 0.027518125 0.114828125 0.187119375
188.78733116232468 0.025603125 0.11200625 0.184188125
193.00977164328657 0.0238925 0.10858 0.181055
197.23221212424852 0.0225075 0.10647625 0.1787075
201.4546526052104 0.021100625 0.10426875 0.176245
205.67709308617236 0.019775 0.10174875 0.17353375
209.8995335671343 0.018415 0.099608125 0.1711825
214.1219740480962 0.017286875 0.097334375 0.167921875
218.34441452905816 0.01647875 0.095504375 0.1654275
222.56685501002005 0.01562625 0.093650625 0.16317875
226.789295490982 0.014840625 0.091731875 0.160958125
231.0117359719439 0.013769375 0.08916625 0.157969375
235.23417645290584 0.013085 0.08711125 0.15577875
239.45661693386774 0.012496875 0.085275 0.1536175
243.67905741482969 0.011995 0.083488125 0.1514275
247.90149789579158 0.011434375 0.08099875 0.149468125
252.12393837675353 0.01082125 0.07854375 0.14679375
256.3463788577155 0.010438125 0.076714375 0.144558125
260.5688193386774 0.010078125 0.07535625 0.142135
264.7912598196393 0.009751875 0.073235 0.140123125
269.0137003006012 0.00939625 0.071706875 0.13780375
273.23614078156317 0.009165 0.070096875 0.135839375
277.4585812625251 0.0089525 0.069090625 0.133830625
281.681021743487 0.008685625 0.068079375 0.131625625
285.90346222444896 0.00845 0.066945 0.12980875
290.12590270541085 0.008185 0.065118125 0.126575
294.3483431863728 0.00799875 0.0636675 0.12398625
298.5707836673347 0.007811875 0.0626575 0.122080625
302.79322414829664 0.00764625 0.061638125 0.12009875
307.01566462925854 0.0074525 0.060160625 0.117913125
311.2381051102205 0.007341875 0.058771875 0.11578875
315.4605455911824 0.007261875 0.057411875 0.1139825
319.68298607214433 0.007198125 0.05625875 0.11110125
323.9054265531063 0.00714625 0.055018125 0.109545625
328.1278670340682 0.0070725 0.053689375 0.10734625
332.3503075150301 0.00702875 0.052799375 0.105560625
336.572747995992 0.00694375 0.051915625 0.1035875
340.79518847695397 0.006800625 0.05101875 0.1021375
345.01762895791586 0.00662125 0.049561875 0.1003
349.2400694388778 0.006424375 0.04859375 0.098888125
353.4625099198397 0.006233125 0.047685625 0.097496875
357.68495040080165 0.006035 0.04685 0.096369375
361.90739088176355 0.0058575 0.045940625 0.095041875
366.1298313627255 0.0057125 0.044996875 0.093725
370.35227184368745 0.005573125 0.044256875 0.092705
374.57471232464934 0.00545875 0.04339375 0.09180625
378.7971528056113 0.00531875 0.042050625 0.090840625
383.0195932865732 0.005139375 0.0407175 0.08878125
387.24203376753513 0.004611875 0.040066875 0.08778375
391.464474248497 0.004200625 0.03915125 0.0866725
