250 137.351 0.0175 11.536 4.72449
251 136.814 0.0175 13.1548 4.71874
252 136.274 0.018125 13.9267 4.72909
253 137.323 0.0175 11.979 4.7294
254 136.757 0.020625 11.9389 4.72899
255 137.761 0.018125 12.1189 4.71884
256 136.502 0.01625 11.363 4.73238
257 136.234 0.016875 13.407 4.72138
258 134.952 0.016875 10.4581 4.71183
259 136.912 0.01875 12.5976 4.72013
260 136.776 0.015625 11.8096 4.72673
261 135.918 0.016875 11.8465 4.70757
262 136.463 0.021875 11.784 4.71377
263 135.918 0.016875 12.2034 4.7116
264 135.473 0.01625 10.2468 4.70756
265 135.623 0.0175 12.2408 4.7091
266 136.71 0.01625 11.6587 4.71701
267 136.533 0.02 12.2756 4.72135
268 136.399 0.018125 12.4479 4.73028
269 137.74 0.02 11.9957 4.72356
270 137.349 0.018125 13.5475 4.7317
271 137.786 0.016875 13.0954 4.73274
272 136.909 0.016875 12.2755 4.71828
273 136.571 0.015625 13.2918 4.72578
274 137.324 0.016875 12.6858 4.7298
275 138.941 0.019375 12.9629 4.72364
276 136.331 0.016875 12.8664 4.72045
277 138.516 0.018125 12.2103 4.72377
278 137.481 0.020625 12.8935 4.71833
279 137.787 0.01625 15.0478 4.71896
280 137.092 0.018125 13.1501 4.74938
281 137.078 0.01875 12.455 4.70994
282 136.719 0.015 13.1651 4.72862
283 135.865 0.018125 10.6224 4.70318
284 136.542 0.016875 11.9558 4.73276
285 136.276 0.01625 13.7863 4.72869
286 136.363 0.019375 13.4816 4.71639
287 136.741 0.016875 13.207 4.73676
288 136.282 0.025625 12.6654 4.70429
289 135.913 0.02125 12.2275 4.73879
290 137.227 0.02 12.3214 4.70999
291 136.879 0.025 14.5677 4.74173
292 135.654 0.019375 12.5681 4.72508
293 136.449 0.016875 13.652 4.74016
294 136.542 0.015 12.9676 4.74085
295 136.781 0.021875 15.3871 4.73426
296 137.589 0.01875 13.5071 4.7161
297 135.839 0.018125 13.1206 4.70799
298 136.304 0.014375 14.5942 4.71475
299 135.907 0.016875 12.1889 4.7207
300 136.414 0.016875 15.0835 4.71043
301 135.474 0.01875 12.145 4.70374
302 136.276 0.01625 13.1204 4.72242
303 136.257 0.0175 13.1229 4.70509
304 136.679 0.016875 12.795 4.71775
305 136.713 0.016875 12.2156 4.72352
306 135.534 0.02 12.7377 4.72977
307 137.156 0.018125 12.504 4.71508
308 136.688 0.020625 13.2327 4.72073
309 135.525 0.02 12.4116 4.70856
310 136.666 0.01625 12.6131 4.71579
311 135.791 0.019375 11.2272 4.71358
312 135.042 0.015625 14.3432 4.71935
313 135.881 0.018125 12.4779 4.70659
314 136.451 0.01875 12.9751 4.73657
315 136.057 0.016875 12.4597 4.7208
316 135.984 0.01875 13.7786 4.72902
317 136.519 0.0175 11.0064 4.71271
318 135.197 0.016875 13.2207 4.71532
319 135.058 0.020625 11.6077 4.70449
320 134.183 0.018125 14.2693 4.7083
321 134.93 0.01875 11.8641 4.69785
322 136.546 0.02 12.2948 4.71678
323 137.286 0.016875 11.3571 4.71262
324 136.499 0.020625 12.4063 4.7123
325 136.194 0.01875 12.5347 4.71171
326 135.893 0.016875 11.5403 4.71224
327 135.752 0.018125 11.2509 4.70772
328 136.105 0.015625 11.7612 4.71825
329 134.054 0.02 10.9982 4.69553
330 135.589 0.020625 12.9499 4.70749
331 135.247 0.02125 13.0742 4.70437
332 135.42 0.020625 11.0993 4.71367
333 134.748 0.0175 13.3257 4.71473
334 136.265 0.019375 13.9338 4.72571
335 135.942 0.0175 14.05 4.71573
336 135.78 0.015 12.1612 4.71079
337 136.257 0.014375 14.356 4.72465
338 135.833 0.015 12.9833 4.71756
339 135.15 0.015625 12.2764 4.71536
340 136.377 0.0175 15.344 4.71457
341 138.062 0.018125 14.4162 4.72809
342 136.735 0.019375 14.2322 4.72176
343 135.904 0.018125 13.6283 4.71851
344 136.549 0.01625 14.7708 4.71546
345 135.476 0.01625 15.9926 4.71344
346 135.635 0.016875 13.6321 4.70929
347 136.356 0.01625 14.3451 4.71446
348 137.351 0.018125 12.812 4.7332
349 136.684 0.015625 13.5914 4.72659
350 138.578 0.016875 14.4969 4.75393
351 137.182 0.014375 15.1865 4.74802
352 138.266 0.01875 13.0119 4.74466
353 138.174 0.0175 15.3485 4.75063
354 138.614 0.01625 12.7482 4.74436
355 137.319 0.015 16.4635 4.74489
356 138.903 0.018125 13.2008 4.7397
357 137.439 0.019375 16.1172 4.72076
358 138.45 0.0175 12.9773 4.73722
359 136.211 0.015625 14.8008 4.72929
360 137.447 0.01875 14.2499 4.74427
361 136.193 0.02 15.3277 4.71906
362 137.186 0.016875 12.0352 4.71708
363 136.262 0.018125 13.429 4.71621
364 136.525 0.0175 12.7847 4.71401
365 135.205 0.01625 13.7283 4.71172
366 135.566 0.01625 12.0756 4.71608
367 136.353 0.01625 15.2712 4.72009
368 136.401 0.0225 13.7905 4.7137
369 136.937 0.014375 14.0795 4.7116
370 137.463 0.0225 12.5709 4.74085
371 138.648 0.016875 15.3656 4.74007
372 136.961 0.0175 12.6813 4.72976
373 136.636 0.016875 12.4457 4.70853
374 136.484 0.023125 15.8832 4.72997
375 136.372 0.01875 12.5675 4.7191
376 137.5 0.016875 13.1255 4.74374
377 136.702 0.018125 12.4817 4.71794
378 138.282 0.0175 12.9188 4.74395
379 136.426 0.0175 10.8701 4.71094
380 136.135 0.020625 14.2102 4.7426
381 136.509 0.02 12.8122 4.71116
382 136.351 0.020625 13.5454 4.72363
383 136.519 0.01375 14.397 4.7197
384 137.058 0.02 17.5699 4.73231
385 137.191 0.019375 12.4953 4.70988
386 135.968 0.02 14.9683 4.73342
387 135.139 0.016875 11.6672 4.69516
388 136.236 0.016875 14.8552 4.73025
389 136.69 0.016875 13.349 4.71297
390 135.849 0.0175 12.0599 4.73376
391 136.984 0.016875 12.0394 4.7113
392 138.083 0.019375 12.991 4.72642
393 137.083 0.014375 14.8655 4.73395
394 135.444 0.019375 14.1717 4.71314
395 136.686 0.019375 13.5547 4.71295
396 135.702 0.018125 14.0231 4.74549
397 136.34 0.018125 13.0424 4.71353
398 136.179 0.015625 13.4055 4.71835
399 137.158 0.01875 13.4533 4.71552
400 135.597 0.015625 12.5923 4.73012
401 136.014 0.02 12.4013 4.71343
402 136.167 0.018125 15.9725 4.7299
403 137.009 0.0175 12.6788 4.741
404 137.222 0.021875 16.3406 4.72147
405 136.653 0.0175 14.1758 4.73115
406 136.441 0.016875 18.0204 4.73695
407 137.504 0.0175 12.5212 4.72377
408 137.64 0.02125 15.169 4.73275
409 137.178 0.020625 14.1524 4.72624
410 136.803 0.01625 15.6978 4.72993
411 137.137 0.019375 12.1282 4.72281
412 137.754 0.019375 13.5252 4.73342
413 137.461 0.018125 12.5358 4.73353
414 136.546 0.0175 13.7041 4.71916
415 136.974 0.015625 12.1528 4.71513
416 136.474 0.019375 16.5763 4.72445
417 136.553 0.01875 11.2608 4.71335
418 136.383 0.016875 13.3025 4.71879
419 136.752 0.019375 12.5424 4.72109
420 136.219 0.016875 15.6074 4.72685
421 136.399 0.015 13.1653 4.70468
422 135.007 0.023125 12.7952 4.70985
423 135.955 0.018125 11.8998 4.69436
424 136.281 0.0175 11.9938 4.71306
425 136.18 0.016875 12.3443 4.71502
426 136.509 0.0175 11.3085 4.71483
427 137.544 0.0175 12.341 4.71977
428 138.609 0.018125 14.615 4.72923
429 136.284 0.016875 12.2678 4.71875
430 137.102 0.01625 12.4017 4.72012
431 136.981 0.019375 14.219 4.71702
432 137.272 0.01625 14.0083 4.71752
433 136.889 0.015625 13.224 4.71972
434 137.871 0.016875 13.3351 4.73847
435 137.102 0.016875 13.2767 4.72221
436 136.674 0.02 12.3998 4.71113
437 136.114 0.0175 13.2481 4.70176
438 135.973 0.01625 11.4622 4.71562
439 137.439 0.015625 12.3986 4.7134
440 138.006 0.01875 12.6245 4.72666
441 136.646 0.015 11.6504 4.71307
442 135.514 0.019375 12.1643 4.72313
443 135.916 0.019375 12.3502 4.69688
444 134.394 0.0175 12.5891 4.72011
445 137.096 0.01875 15.5092 4.71832
446 136.98 0.016875 12.0934 4.74086
447 136.856 0.019375 12.3886 4.71007
448 136.928 0.02 12.6453 4.71711
449 136.993 0.016875 13.1622 4.71361
450 136.023 0.0175 12.5532 4.73083
451 137.886 0.016875 11.253 4.71175
452 136.978 0.0175 12.8877 4.71596
453 136.382 0.018125 11.5359 4.70262
454 137.173 0.02125 11.6294 4.72368
455 135.806 0.015625 11.9209 4.71328
456 135.896 0.01625 14.9561 4.73056
457 135.808 0.020625 13.2128 4.6962
458 136.262 0.01875 15.8523 4.73679
459 136.544 0.01875 13.2887 4.70001
460 136.092 0.01875 12.8291 4.72463
461 136.806 0.01875 11.6774 4.71038
462 136.604 0.01875 13.434 4.70397
463 135.278 0.014375 11.6902 4.7122
464 136.382 0.021875 13.1341 4.72088
465 137.093 0.016875 13.4308 4.71834
466 135.496 0.020625 12.5803 4.7072
467 136.972 0.0175 12.6864 4.7024
468 136.429 0.020625 12.1231 4.73143
469 136.611 0.015625 11.866 4.72278
470 136.468 0.016875 12.0577 4.72757
471 135.817 0.016875 13.0656 4.70716
472 134.961 0.0175 11.6674 4.71277
473 135.578 0.015625 12.4522 4.71393
474 135.808 0.015625 14.8827 4.72474
475 137.512 0.0175 12.7167 4.71223
476 135.889 0.015625 11.7912 4.71216
477 139.123 0.0225 13.3583 4.71998
478 137.03 0.0175 12.8197 4.71831
479 137.644 0.019375 11.7908 4.73209
480 136.491 0.02125 15.6574 4.73599
481 136.581 0.0175 12.7994 4.7052
482 135.344 0.0175 13.9484 4.71139
483 138.428 0.020625 11.7255 4.7275
484 136.899 0.014375 12.4291 4.73095
485 134.869 0.0175 11.6176 4.71102
486 136.481 0.016875 12.0785 4.72894
487 135.768 0.018125 11.803 4.70345
488 135.762 0.018125 12.8252 4.73085
489 136.76 0.018125 12.5318 4.71533
490 136.527 0.019375 12.3996 4.72731
491 136.051 0.019375 14.4235 4.716
492 135.03 0.018125 14.5471 4.72637
493 135.644 0.01625 10.9218 4.70319
494 135.002 0.014375 12.453 4.70751
495 136.911 0.016875 12.0444 4.71364
496 135.699 0.016875 15.1406 4.73742
497 136.5 0.016875 11.3535 4.71155
498 135.827 0.01875 14.7296 4.72148
499 135.765 0.0175 10.5995 4.7072
500 135.194 0.014375 15.1187 4.71651
501 134.912 0.018125 13.2854 4.70581
502 135.323 0.016875 12.0698 4.709
503 134.648 0.015 13.609 4.69473
504 136.276 0.02 12.7284 4.72128
505 135.76 0.0175 14.8387 4.71018
506 135.406 0.018125 12.1896 4.71869
507 134.834 0.014375 17.2016 4.71543
508 135.603 0.016875 12.0302 4.70891
509 134.808 0.01625 15.3877 4.71451
510 135.993 0.015625 12.6854 4.72604
511 136.166 0.018125 14.71 4.6945
512 136.847 0.0225 16.2864 4.72899
513 135.573 0.02 12.7305 4.71201
514 136.141 0.01875 12.3625 4.72177
515 137.318 0.016875 11.7934 4.70507
516 137.564 0.016875 11.8304 4.71626
517 137.278 0.0175 12.1816 4.70176
518 137.407 0.01625 11.6002 4.7172
519 136.579 0.0175 12.8463 4.70723
520 136.266 0.016875 12.3423 4.72269
521 136.967 0.02 10.6338 4.71366
522 138.469 0.02125 13.1387 4.7332
523 136.24 0.01375 11.1166 4.71753
524 136.167 0.01625 11.6697 4.71079
525 135.924 0.01625 10.698 4.69503
526 135.453 0.016875 13.0572 4.72258
527 136.606 0.0175 11.5457 4.70462
528 136.42 0.020625 12.5494 4.73009
529 137.854 0.018125 12.7377 4.71778
530 136.319 0.02125 11.7852 4.73757
531 136.979 0.01875 11.9106 4.71035
532 135.62 0.01875 12.985 4.70995
533 135.408 0.01625 11.0708 4.7142
534 136.039 0.0175 12.5744 4.71145
535 137.539 0.015625 11.2841 4.71427
536 137.823 0.016875 13.293 4.73302
537 136.524 0.016875 12.8706 4.70551
538 136.136 0.01625 11.6456 4.72124
539 135.943 0.018125 12.9482 4.71432
540 137.269 0.021875 13.4813 4.71446
541 136.186 0.018125 12.9968 4.72249
542 135.889 0.014375 13.2666 4.70963
543 135.478 0.020625 11.0613 4.70874
544 134.847 0.01625 11.5622 4.69889
545 134.532 0.015625 12.3233 4.70456
546 133.673 0.020625 9.80664 4.69562
547 136.37 0.01875 14.5727 4.69819
548 136.26 0.0175 13.1357 4.71857
549 134.913 0.01875 12.4669 4.69522
550 135.264 0.02 11.7898 4.70807
551 136.976 0.01875 11.8924 4.72302
552 136.252 0.01625 11.6877 4.71743
553 135.844 0.015 11.7835 4.71086
554 134.894 0.015 12.0609 4.70205
555 135.944 0.018125 11.999 4.71812
556 135.297 0.019375 13.2058 4.71193
557 135.901 0.018125 11.8419 4.71838
558 135.565 0.0175 16.1506 4.71756
559 135.958 0.0175 12.2295 4.71648
560 136.653 0.0225 13.7897 4.72374
561 135.331 0.02 11.6996 4.71409
562 136.379 0.02125 15.5218 4.73214
563 136.253 0.015625 12.3479 4.71884
564 136.763 0.01875 13.8572 4.72182
565 134.906 0.0175 10.8547 4.70809
566 136.89 0.021875 14.2526 4.73002
567 137.049 0.01625 12.3419 4.72884
568 136.341 0.018125 13.0582 4.72083
569 134.589 0.01625 12.2873 4.70408
570 135.222 0.02 13.8582 4.71916
571 136.889 0.019375 14.1865 4.73147
572 135.774 0.01625 11.7912 4.71797
573 134.229 0.02 11.4045 4.70758
574 135.139 0.01625 13.6218 4.71901
575 135.276 0.018125 11.6275 4.69571
576 135.139 0.0175 12.7065 4.71047
577 135.153 0.019375 11.4388 4.70016
578 135.144 0.018125 11.7074 4.72262
579 136.156 0.019375 13.174 4.70623
580 136.13 0.01875 13.2355 4.73389
581 135.347 0.015625 11.9172 4.69533
582 136.051 0.02125 12.0862 4.7188
583 135.66 0.01625 11.5687 4.69185
584 135.188 0.014375 11.4222 4.70788
585 135.232 0.02125 12.7798 4.69416
586 135.605 0.01625 12.8733 4.71154
587 134.836 0.01625 11.9867 4.696
588 135.198 0.015625 12.5116 4.71099
589 135.389 0.01875 13.4798 4.71043
590 137.343 0.01625 13.5798 4.71467
591 135.722 0.016875 11.2414 4.70387
592 135.73 0.015 13.1101 4.70651
593 134.956 0.020625 11.8157 4.70323
594 134.942 0.01625 11.551 4.69626
595 134.858 0.0175 12.1984 4.70359
596 134.905 0.018125 12.5846 4.72528
597 134.432 0.018125 10.1072 4.69695
598 135.247 0.0175 12.2195 4.70972
599 136.23 0.01875 13.159 4.71131
600 135.421 0.018125 12.7326 4.71416
601 135.721 0.015625 12.8406 4.69466
602 135.382 0.01375 13.4823 4.72125
603 136.149 0.020625 12.5684 4.70345
604 136.708 0.016875 12.639 4.73062
605 135.12 0.01375 12.5442 4.70446
606 135.948 0.01375 11.8138 4.71371
607 136.127 0.0175 10.2461 4.69752
608 136.287 0.01875 13.0378 4.71654
609 137.229 0.016875 10.9238 4.72057
610 135.82 0.01625 12.3205 4.71196
611 134.962 0.018125 13.6981 4.70363
612 136.769 0.018125 14.1111 4.74315
613 136.281 0.018125 11.7665 4.71034
614 137.348 0.0225 12.8762 4.75599
615 135.48 0.02 12.4174 4.70787
616 136.381 0.018125 13.0349 4.72264
617 135.893 0.018125 12.7299 4.71099
618 136.697 0.021875 12.6676 4.71737
619 137.241 0.02125 13.0442 4.7113
620 136.973 0.0175 14.5842 4.72705
621 135.971 0.01625 13.6565 4.70484
622 136.431 0.0175 13.6179 4.72609
623 134.673 0.01875 13.2801 4.70866
624 136.368 0.015625 13.3021 4.71731
625 135.557 0.015625 12.1153 4.70957
626 136.678 0.01625 12.9989 4.71981
627 135.205 0.015 11.3098 4.71163
628 135.206 0.016875 14.7193 4.72878
629 136.054 0.0175 10.8871 4.71673
630 136.467 0.016875 15.3115 4.73003
631 136.463 0.01625 11.3233 4.72121
632 137.672 0.0175 15.1604 4.75202
633 136.898 0.015625 13.5954 4.72257
634 135.141 0.014375 12.3753 4.71013
635 134.794 0.015 13.0397 4.718
636 135.518 0.014375 12.0748 4.72245
637 135.436 0.02 14.7486 4.71417
638 136.103 0.015625 12.4512 4.70062
639 136.504 0.015625 14.5833 4.73226
640 136.254 0.01625 13.9191 4.71829
641 136.683 0.018125 15.2166 4.72114
642 135.591 0.0175 12.6694 4.7163
643 135.149 0.018125 12.4521 4.69986
644 135.024 0.021875 13.2843 4.70619
645 135.592 0.01875 11.4079 4.70159
646 134.546 0.015625 13.3855 4.7195
647 135.501 0.01875 10.9305 4.71658
648 136.376 0.016875 13.1217 4.72493
649 135.139 0.016875 11.0836 4.69745
650 135.3 0.01625 13.2393 4.72029
651 135.981 0.021875 11.404 4.71896
652 136.553 0.018125 13.1955 4.71996
653 135.284 0.01625 12.2368 4.70871
654 135.499 0.02 12.184 4.71581
655 136.463 0.021875 14.2399 4.71128
656 136.026 0.01875 12.6225 4.72291
657 136.852 0.016875 11.821 4.69969
658 135.721 0.025 11.7832 4.71749
659 137.434 0.019375 14.6094 4.7351
660 136.209 0.01625 12.3338 4.71826
661 135.952 0.016875 14.7324 4.70801
662 135.807 0.016875 12.5371 4.71908
663 135.153 0.0175 14.7803 4.71426
664 135.21 0.015 13.5721 4.71388
665 136.528 0.02125 13.8147 4.7248
666 135.846 0.0225 15.843 4.71898
667 137.062 0.01625 14.9177 4.72486
668 137.064 0.0175 15.4223 4.72449
669 136.458 0.018125 12.2707 4.71395
670 137.176 0.019375 12.0854 4.71646
671 137.653 0.016875 12.924 4.71984
672 137.195 0.01625 13.0391 4.71445
